id,geo,measurements,harmful,low,average,health_score,
37919,"MULTIPOLYGON(((-87.6694155837 41.9411139303, -87.6700301539 41.9403332094, -87.6712430232 41.94034021, -87.6718413525 41.9411279317, -87.6712267971 41.9419086623, -87.6700138981 41.9419016614, -87.6694155837 41.9411139303)))",290,0,94.13793103448276,4.53403,3.969
37920,"MULTIPOLYGON(((-87.6675881009 41.9418876212, -87.6682027001 41.9411069104, -87.6694155837 41.9411139303, -87.6700138981 41.9419016614, -87.6693993123 41.9426823819, -87.6681863991 41.9426753616, -87.6675881009 41.9418876212)))",1460,1.3013698630136987,91.71232876712328,4.93923,3.995
37921,"MULTIPOLYGON(((-87.6657769348 41.9410928321, -87.6663915483 41.940312131, -87.6676044161 41.9403191699, -87.6682027001 41.9411069104, -87.6675881009 41.9418876212, -87.6663752034 41.9418805818, -87.6657769348 41.9410928321)))",188,0,82.44680851063829,6.72824,4.021
37922,"MULTIPOLYGON(((-87.6639494087 41.9418664647, -87.6645640519 41.9410857737, -87.6657769348 41.9410928321, -87.6663752034 41.9418805818, -87.6657605744 41.9426612825, -87.6645476617 41.9426542238, -87.6639494087 41.9418664647)))",289,0,27.68166089965398,13.1943,4.021
37923,"MULTIPOLYGON(((-87.662138289 41.9410716186, -87.6627529464 41.9402909373, -87.6639658131 41.9402980146, -87.6645640519 41.9410857737, -87.6639494087 41.9418664647, -87.6627365123 41.9418593869, -87.662138289 41.9410716186)))",501,0,41.31736526946108,11.2289,3.86
37924,"MULTIPOLYGON(((-87.6603107203 41.941845193, -87.6609254083 41.9410645218, -87.662138289 41.9410716186, -87.6627365123 41.9418593869, -87.6621218394 41.9426400678, -87.6609089289 41.9426329706, -87.6603107203 41.941845193)))",368,0,28.804347826086957,12.2073,3.699
37925,"MULTIPOLYGON(((-87.6584996471 41.9410502897, -87.6591143487 41.9402696282, -87.6603272139 41.940276744, -87.6609254083 41.9410645218, -87.6603107203 41.941845193, -87.6590978254 41.9418380767, -87.6584996471 41.9410502897)))",1186,0,87.52107925801012,5.79757,3.7745
37926,"MULTIPOLYGON(((-87.656672036 41.9418238059, -87.6572867677 41.9410431545, -87.6584996471 41.9410502897, -87.6590978254 41.9418380767, -87.6584831083 41.9426187378, -87.6572701992 41.9426116022, -87.656672036 41.9418238059)))",679,26.21502209131075,62.88659793814433,18.706,3.7745
37927,"MULTIPOLYGON(((-87.6548610094 41.9410288456, -87.6554757546 41.9402482039, -87.6566886187 41.9402553582, -87.6572867677 41.9410431545, -87.656672036 41.9418238059, -87.6554591422 41.9418166512, -87.6548610094 41.9410288456)))",402,0.24875621890547264,34.07960199004975,17.3627,3.85
37928,"MULTIPOLYGON(((-87.6530333561 41.9418023035, -87.6536481311 41.9410216719, -87.6548610094 41.9410288456, -87.6554591422 41.9418166512, -87.6548443814 41.9425972925, -87.6536314734 41.9425901185, -87.6530333561 41.9418023035)))",1508,0,92.50663129973475,5.83926,4.1295
37929,"MULTIPOLYGON(((-87.6512223754 41.9410072862, -87.6518371648 41.9402266643, -87.653050028 41.940233857, -87.6536481311 41.9410216719, -87.6530333561 41.9418023035, -87.6518204632 41.9417951104, -87.6512223754 41.9410072862)))",818,1.9559902200488997,61.24694376528117,12.0814,4.409
37930,"MULTIPOLYGON(((-87.6493946797 41.9417806859, -87.6500094986 41.9410000741, -87.6512223754 41.9410072862, -87.6518204632 41.9417951104, -87.6512056582 41.9425757319, -87.6499927518 41.9425685194, -87.6493946797 41.9417806859)))",177,0,61.016949152542374,14.1249,4.409
37931,"MULTIPOLYGON(((-87.6475837456 41.9409856114, -87.6481985787 41.9402050094, -87.6494114408 41.9402122405, -87.6500094986 41.9410000741, -87.6493946797 41.9417806859, -87.6481817879 41.9417734543, -87.6475837456 41.9409856114)))",2647,7.782395164336985,73.36607480166226,13.9303,4.241
37932,"MULTIPOLYGON(((-87.6457560071 41.9417589529, -87.6463708699 41.9409783609, -87.6475837456 41.9409856114, -87.6481817879 41.9417734543, -87.6475669393 41.942554056, -87.6463540339 41.9425468051, -87.6457560071 41.9417589529)))",360,0,91.66666666666667,4.06731,4.073
37933,"MULTIPOLYGON(((-87.6439451196 41.9409638214, -87.6445599975 41.9401832391, -87.6457728573 41.9401905087, -87.6463708699 41.9409783609, -87.6457560071 41.9417589529, -87.6445431175 41.9417516829, -87.6439451196 41.9409638214)))",1891,0.8461131676361714,83.50079323109466,8.53191,4.288
37934,"MULTIPOLYGON(((-87.6421173388 41.9417371046, -87.6427322455 41.9409565325, -87.6439451196 41.9409638214, -87.6445431175 41.9417516829, -87.6439282241 41.9425322648, -87.6427153203 41.9425249754, -87.6421173388 41.9417371046)))",306,2.9411764705882355,84.31372549019608,9.02065,4.58633
37935,"MULTIPOLYGON(((-87.6403064978 41.9409419161, -87.6409214194 41.9401613536, -87.6421342781 41.9401686616, -87.6427322455 41.9409565325, -87.6421173388 41.9417371046, -87.6409044503 41.9417297962, -87.6403064978 41.9409419161)))",275,0,78.18181818181819,10.7935,4.843
37936,"MULTIPOLYGON(((-87.6384786743 41.941715141, -87.6390936249 41.9409345887, -87.6403064978 41.9409419161, -87.6409044503 41.9417297962, -87.6402895132 41.9425103583, -87.6390766106 41.9425030305, -87.6384786743 41.941715141)))",431,0,82.5986078886311,5.31132,5.183
37937,"MULTIPOLYGON(((-87.6366678806 41.9409198955, -87.6372828456 41.9401393528, -87.6384957028 41.9401466992, -87.6390936249 41.9409345887, -87.6384786743 41.941715141, -87.6372657874 41.9417077942, -87.6366678806 41.9409198955)))",531,0,89.07721280602637,5.31751,5.1605
38055,"MULTIPOLYGON(((-87.7858408833 41.9432966782, -87.7864540613 41.9425153259, -87.787666998 41.9425210969, -87.7882667869 41.9433082204, -87.787653624 41.9440895823, -87.7864406576 41.944083811, -87.7858408833 41.9432966782)))",26,0,11.538461538461538,12.8469,null
38056,"MULTIPOLYGON(((-87.7840147253 41.9440722301, -87.7846279323 41.9432908879, -87.7858408833 41.9432966782, -87.7864406576 41.944083811, -87.7858274643 41.9448651629, -87.7846144835 41.9448593723, -87.7840147253 41.9440722301)))",11,0,27.272727272727273,12.6009,null
38065,"MULTIPOLYGON(((-87.7676466544 41.943208478, -87.7682600519 41.9424272243, -87.7694729838 41.9424331874, -87.7700725472 41.9432204046, -87.769459164 41.9440016681, -87.7682462023 41.9439957046, -87.7676466544 41.943208478)))",54,0,100,2.44907,null
38066,"MULTIPOLYGON(((-87.7658202818 41.9439837392, -87.766433709 41.9432024955, -87.7676466544 41.943208478, -87.7682462023 41.9439957046, -87.7676327894 41.944776958, -87.7664198143 41.9447709751, -87.7658202818 41.9439837392)))",43,0,100,4.96419,null
38069,"MULTIPOLYGON(((-87.7603689856 41.9431723908, -87.760982472 41.9423911765, -87.7621954009 41.9423972165, -87.7627948739 41.9431844711, -87.7621814027 41.9439656951, -87.7609684441 41.9439596548, -87.7603689856 41.9431723908)))",548,0,6.934306569343065,17.3435,null
38077,"MULTIPOLYGON(((-87.745813689 41.9430988325, -87.7464273506 41.942317697, -87.7476402752 41.9423238908, -87.7482395676 41.9431112203, -87.7476259203 41.9438923654, -87.746412966 41.9438861713, -87.745813689 41.9430988325)))",380,0,0,20.9487,null
38079,"MULTIPOLYGON(((-87.7421748733 41.9430801546, -87.7427885789 41.9422990389, -87.7440015021 41.9423052711, -87.7446007503 41.9430926193, -87.7439870581 41.9438737447, -87.7427741051 41.9438675122, -87.7421748733 41.9430801546)))",400,0,0,20.8791,null
38081,"MULTIPOLYGON(((-87.7385360608 41.9430613614, -87.7391498105 41.9422802655, -87.7403627328 41.9422865361, -87.7409619356 41.943073903, -87.7403481995 41.9438550087, -87.7391352475 41.9438487377, -87.7385360608 41.9430613614)))",626,0,0,20.6546,null
38085,"MULTIPOLYGON(((-87.7312584466 41.9430234291, -87.7318722849 41.9422423726, -87.7330852049 41.9422487201, -87.7336843167 41.9430361245, -87.7330704933 41.9438171907, -87.7318575436 41.9438108428, -87.7312584466 41.9430234291)))",45,0,100,8.84111,null
38086,"MULTIPOLYGON(((-87.729431645 41.9437981087, -87.7300455124 41.9430170622, -87.7312584466 41.9430234291, -87.7318575436 41.9438108428, -87.7312436899 41.9445918989, -87.7300307259 41.9445855317, -87.729431645 41.9437981087)))",99,0,65.65656565656566,12.5758,null
38087,"MULTIPOLYGON(((-87.7276196456 41.94300429, -87.7282335265 41.9422232533, -87.7294464457 41.9422296392, -87.7300455124 41.9430170622, -87.729431645 41.9437981087, -87.7282186961 41.9437917224, -87.7276196456 41.94300429)))",54,0,74.07407407407408,11.4074,null
38088,"MULTIPOLYGON(((-87.7257928005 41.9437789114, -87.7264067118 41.9429978847, -87.7276196456 41.94300429, -87.7282186961 41.9437917224, -87.7276047997 41.9445727588, -87.7263918362 41.9445663531, -87.7257928005 41.9437789114)))",123,0,100,0.95935,null
38089,"MULTIPOLYGON(((-87.7239808471 41.9429850356, -87.7245947728 41.9422040186, -87.7258076904 41.942210443, -87.7264067118 41.9429978847, -87.7257928005 41.9437789114, -87.7245798531 41.9437724867, -87.7239808471 41.9429850356)))",113,0,99.11504424778761,7.61062,null
38093,"MULTIPOLYGON(((-87.7167032612 41.9429461808, -87.7173172748 41.9421652033, -87.71853019 41.9421717045, -87.7191291212 41.9429591837, -87.7185151218 41.9437401709, -87.7173021769 41.9437336693, -87.7167032612 41.9429461808)))",58,0,55.172413793103445,9.32759,null
38094,"MULTIPOLYGON(((-87.7148762878 41.9437206276, -87.7154903318 41.9429396602, -87.7167032612 41.9429461808, -87.7173021769 41.9437336693, -87.7166881478 41.9445146464, -87.7154751886 41.9445081254, -87.7148762878 41.9437206276)))",7,0,100,9.42857,null
38096,"MULTIPOLYGON(((-87.7112374582 41.9437009691, -87.7118515455 41.9429200214, -87.7130644736 41.9429265804, -87.7136633442 41.9437140876, -87.713049271 41.9444950449, -87.7118363132 41.9444884855, -87.7112374582 41.9437009691)))",40,0,100,0,null
38098,"MULTIPOLYGON(((-87.7075986314 41.9436811952, -87.7082127627 41.9429002673, -87.7094256897 41.9429068648, -87.710024515 41.9436943906, -87.709410398 41.9444753282, -87.7081974412 41.9444687303, -87.7075986314 41.9436811952)))",35,0,65.71428571428571,13.9771,null
38099,"MULTIPOLYGON(((-87.7057869093 41.9428870338, -87.7064010558 41.9421061155, -87.7076139671 41.9421127321, -87.7082127627 41.9429002673, -87.7075986314 41.9436811952, -87.7063856903 41.9436745783, -87.7057869093 41.9428870338)))",140,0,72.14285714285714,9.95264,7.0695
38100,"MULTIPOLYGON(((-87.7039598085 41.943661306, -87.7045739837 41.9428803978, -87.7057869093 41.9428870338, -87.7063856903 41.9436745783, -87.7057715284 41.9444554961, -87.7045585731 41.9444488598, -87.7039598085 41.943661306)))",328,0,72.5609756097561,7.84451,null
38101,"MULTIPOLYGON(((-87.7021481328 41.9428670875, -87.7027623223 41.942086189, -87.7039752334 41.942092844, -87.7045739837 41.9428803978, -87.7039598085 41.943661306, -87.7027468677 41.9436546506, -87.7021481328 41.9428670875)))",485,0,79.17525773195877,7.5979,6.567
38103,"MULTIPOLYGON(((-87.6985093605 41.9428470259, -87.6991235942 41.9420661472, -87.7003365031 41.9420728406, -87.7009352082 41.9428604131, -87.700320989 41.9436413015, -87.6991080504 41.9436346077, -87.6985093605 41.9428470259)))",52,0,100,5.22173,6.567
38104,"MULTIPOLYGON(((-87.6966821732 41.9436211817, -87.6972964366 41.9428403131, -87.6985093605 41.9428470259, -87.6991080504 41.9436346077, -87.6984938012 41.944415486, -87.6972808476 41.9444087728, -87.6966821732 41.9436211817)))",101,0,100,6.99584,6.567
38106,"MULTIPOLYGON(((-87.6930433614 41.9436009466, -87.6936576685 41.9428200977, -87.6948705907 41.942826849, -87.6954692358 41.9436144495, -87.6948549422 41.944395308, -87.6936419904 41.9443885564, -87.6930433614 41.9436009466)))",1457,0,100,8.1606,null
38107,"MULTIPOLYGON(((-87.6912318258 41.9428065567, -87.6918461471 41.9420257176, -87.6930590538 41.9420324879, -87.6936576685 41.9428200977, -87.6930433614 41.9436009466, -87.691830425 41.9435941759, -87.6912318258 41.9428065567)))",57,0,100,6.77193,null
38108,"MULTIPOLYGON(((-87.6894045531 41.9435805961, -87.6900189044 41.942799767, -87.6912318258 41.9428065567, -87.691830425 41.9435941759, -87.6912160881 41.9443750147, -87.6900031371 41.9443682246, -87.6894045531 41.9435805961)))",795,0,100,6.54717,null
38109,"MULTIPOLYGON(((-87.6875930641 41.9427861492, -87.6882074295 41.9420053298, -87.6894203346 41.9420121385, -87.6900189044 41.942799767, -87.6894045531 41.9435805961, -87.6881916182 41.943573787, -87.6875930641 41.9427861492)))",79,0,100,6.87342,null
38110,"MULTIPOLYGON(((-87.6857657488 41.9435601304, -87.6863801445 41.9427793211, -87.6875930641 41.9427861492, -87.6881916182 41.943573787, -87.6875772373 41.944354606, -87.686364288 41.9443477775, -87.6857657488 41.9435601304)))",23,0,100,5.08696,null
38111,"MULTIPOLYGON(((-87.683954306 41.9427656264, -87.6845687153 41.9419848267, -87.6857816195 41.9419916739, -87.6863801445 41.9427793211, -87.6857657488 41.9435601304, -87.6845528149 41.9435532828, -87.683954306 41.9427656264)))",27,0,100,6.51852,null
38112,"MULTIPOLYGON(((-87.6821269487 41.9435395493, -87.6827413879 41.9427587598, -87.683954306 41.9427656264, -87.6845528149 41.9435532828, -87.6839383901 41.9443340821, -87.6827254422 41.9443272151, -87.6821269487 41.9435395493)))",24,0,100,6.79167,null
38113,"MULTIPOLYGON(((-87.680315552 41.9427449882, -87.6809300052 41.9419642084, -87.6821429086 41.941971094, -87.6827413879 41.9427587598, -87.6821269487 41.9435395493, -87.6809140156 41.9435326633, -87.680315552 41.9427449882)))",25,0,100,7.24,null
38114,"MULTIPOLYGON(((-87.6784881519 41.9435188529, -87.6791026349 41.9427380832, -87.680315552 41.9427449882, -87.6809140156 41.9435326633, -87.6802995469 41.9443134428, -87.6790866001 41.9443065374, -87.6784881519 41.9435188529)))",37,0,97.29729729729729,6.5254,4.662
38115,"MULTIPOLYGON(((-87.6766768015 41.9427242347, -87.6772912987 41.9419434747, -87.678504201 41.9419503987, -87.6791026349 41.9427380832, -87.6784881519 41.9435188529, -87.6772752199 41.9435119285, -87.6766768015 41.9427242347)))",524,1.9083969465648856,79.77099236641222,10.1754,4.59625
38116,"MULTIPOLYGON(((-87.6748493588 41.9434980413, -87.6754638859 41.9427172913, -87.6766768015 41.9427242347, -87.6772752199 41.9435119285, -87.6766607072 41.9442926882, -87.6754477619 41.9442857444, -87.6748493588 41.9434980413)))",89,0,100,5.05135,4.5305
38117,"MULTIPOLYGON(((-87.6730380558 41.942703366, -87.6736525963 41.9419226257, -87.674865497 41.9419295882, -87.6754638859 41.9427172913, -87.6748493588 41.9434980413, -87.6736364283 41.9434910784, -87.6730380558 41.942703366)))",96,0,100,6.26292,4.25125
38118,"MULTIPOLYGON(((-87.6712105697 41.9434771143, -87.6718251406 41.9426963841, -87.6730380558 41.942703366, -87.6736364283 41.9434910784, -87.6730218723 41.9442718183, -87.6718089274 41.944264836, -87.6712105697 41.9434771143)))",1245,0.24096385542168675,59.3574297188755,10.9494,4.09033
38119,"MULTIPOLYGON(((-87.6693993123 41.9426823819, -87.6700138981 41.9419016614, -87.6712267971 41.9419086623, -87.6718251406 41.9426963841, -87.6712105697 41.9434771143, -87.669997641 41.943470113, -87.6693993123 41.9426823819)))",577,1.2131715771230502,87.00173310225303,6.06504,3.972
38120,"MULTIPOLYGON(((-87.6675717843 41.943456072, -87.6681863991 41.9426753616, -87.6693993123 41.9426823819, -87.669997641 41.943470113, -87.6693830397 41.944250833, -87.6681700968 41.9442438123, -87.6675717843 41.943456072)))",1823,0.3839824465167307,86.83488754799781,5.72433,3.98833
38121,"MULTIPOLYGON(((-87.6657605744 41.9426612825, -87.6663752034 41.9418805818, -87.6675881009 41.9418876212, -87.6681863991 41.9426753616, -87.6675717843 41.943456072, -87.6663588571 41.9434490322, -87.6657605744 41.9426612825)))",89,0,13.48314606741573,14.1212,3.998
38122,"MULTIPOLYGON(((-87.663933003 41.9434349143, -87.6645476617 41.9426542238, -87.6657605744 41.9426612825, -87.6663588571 41.9434490322, -87.6657442126 41.9442297325, -87.6645312702 41.9442226734, -87.663933003 41.9434349143)))",152,0,95.39473684210526,7.61842,3.998
38123,"MULTIPOLYGON(((-87.6621218394 41.9426400678, -87.6627365123 41.9418593869, -87.6639494087 41.9418664647, -87.6645476617 41.9426542238, -87.663933003 41.9434349143, -87.6627200769 41.9434278362, -87.6621218394 41.9426400678)))",440,0,36.81818181818182,12.5719,3.93
38124,"MULTIPOLYGON(((-87.6602942254 41.9434136414, -87.6609089289 41.9426329706, -87.6621218394 41.9426400678, -87.6627200769 41.9434278362, -87.6621053884 41.9442085167, -87.6608924483 41.9442014191, -87.6602942254 41.9434136414)))",119,0,68.0672268907563,9.42748,3.862
38125,"MULTIPOLYGON(((-87.6584831083 41.9426187378, -87.6590978254 41.9418380767, -87.6603107203 41.941845193, -87.6609089289 41.9426329706, -87.6602942254 41.9434136414, -87.6590813008 41.9434065248, -87.6584831083 41.9426187378)))",1198,0,90.15025041736227,4.83352,3.7745
38126,"MULTIPOLYGON(((-87.6566554519 41.9433922532, -87.6572701992 41.9426116022, -87.6584831083 41.9426187378, -87.6590813008 41.9434065248, -87.6584665682 41.9441871855, -87.6572536294 41.9441800495, -87.6566554519 41.9433922532)))",1875,14.72,83.78666666666666,11.6761,3.7745
38127,"MULTIPOLYGON(((-87.6548443814 41.9425972925, -87.6554591422 41.9418166512, -87.656672036 41.9418238059, -87.6572701992 41.9426116022, -87.6566554519 41.9433922532, -87.6554425284 41.9433850981, -87.6548443814 41.9425972925)))",138,0,66.66666666666667,8.79261,3.85
38128,"MULTIPOLYGON(((-87.6530166829 41.9433707496, -87.6536314734 41.9425901185, -87.6548443814 41.9425972925, -87.6554425284 41.9433850981, -87.6548277521 41.944165739, -87.6536148144 41.9441585646, -87.6530166829 41.9433707496)))",7568,0.554968287526427,92.2700845665962,5.9509,4.1295
38129,"MULTIPOLYGON(((-87.6512056582 41.9425757319, -87.6518204632 41.9417951104, -87.6530333561 41.9418023035, -87.6536314734 41.9425901185, -87.6530166829 41.9433707496, -87.6518037602 41.9433635562, -87.6512056582 41.9425757319)))",591,4.230118443316413,63.11336717428088,11.3868,4.409
38130,"MULTIPOLYGON(((-87.6493779174 41.9433491308, -87.6499927518 41.9425685194, -87.6512056582 41.9425757319, -87.6518037602 41.9433635562, -87.6511889398 41.9441441772, -87.6499760036 41.9441369643, -87.6493779174 41.9433491308)))",1086,0,99.90791896869244,5.68745,4.409
38131,"MULTIPOLYGON(((-87.6475669393 41.942554056, -87.6481817879 41.9417734543, -87.6493946797 41.9417806859, -87.6499927518 41.9425685194, -87.6493779174 41.9433491308, -87.6481649958 41.9433418989, -87.6475669393 41.942554056)))",937,10.138740661686233,73.74599786552828,14.9323,4.241
38132,"MULTIPOLYGON(((-87.6457391556 41.9433273966, -87.6463540339 41.9425468051, -87.6475669393 41.942554056, -87.6481649958 41.9433418989, -87.6475501317 41.9441225001, -87.6463371966 41.9441152488, -87.6457391556 41.9433273966)))",1064,1.4097744360902256,95.67669172932331,8.0805,4.073
38133,"MULTIPOLYGON(((-87.6439282241 41.9425322648, -87.6445431175 41.9417516829, -87.6457560071 41.9417589529, -87.6463540339 41.9425468051, -87.6457391556 41.9433273966, -87.6445262363 41.9433201263, -87.6439282241 41.9425322648)))",2313,0.9511456982274102,72.84911370514483,11.6545,4.288
38134,"MULTIPOLYGON(((-87.6421003981 41.9433055472, -87.6427153203 41.9425249754, -87.6439282241 41.9425322648, -87.6445262363 41.9433201263, -87.6439113273 41.9441007077, -87.6426983938 41.944093418, -87.6421003981 41.9433055472)))",50,0,100,3.9844,null
38135,"MULTIPOLYGON(((-87.6402895132 41.9425103583, -87.6409044503 41.9417297962, -87.6421173388 41.9417371046, -87.6427153203 41.9425249754, -87.6421003981 41.9433055472, -87.6408874799 41.9432982384, -87.6402895132 41.9425103583)))",282,0,100,3.16624,4.843
38136,"MULTIPOLYGON(((-87.6384616444 41.9432835824, -87.6390766106 41.9425030305, -87.6402895132 41.9425103583, -87.6408874799 41.9432982384, -87.6402725273 41.9440788, -87.6390595949 41.9440714718, -87.6384616444 41.9432835824)))",562,0,86.47686832740213,5.11288,5.183
38255,"MULTIPOLYGON(((-87.7858274643 41.9448651629, -87.7864406576 41.944083811, -87.787653624 41.9440895823, -87.7882534273 41.9448767058, -87.787640249 41.9456580673, -87.7864272528 41.9456522957, -87.7858274643 41.9448651629)))",30,0,56.666666666666664,11.8783,null
38256,"MULTIPOLYGON(((-87.7840012611 41.9456407141, -87.7846144835 41.9448593723, -87.7858274643 41.9448651629, -87.7864272528 41.9456522957, -87.7858140441 41.9464336472, -87.7846010336 41.9464278563, -87.7840012611 41.9456407141)))",6,0,100,10.435,null
38259,"MULTIPOLYGON(((-87.778549585 41.9448302269, -87.7791628658 41.9440489144, -87.7803758301 41.9440547626, -87.7809755431 41.9448419235, -87.7803622767 41.9456232457, -87.7791492827 41.9456173972, -87.778549585 41.9448302269)))",17,0,100,3.85176,null
38260,"MULTIPOLYGON(((-87.7767232952 41.9456056618, -87.7773366066 41.9448243594, -87.778549585 41.9448302269, -87.7791492827 41.9456173972, -87.7785359865 41.9463987093, -87.7773229784 41.9463928415, -87.7767232952 41.9456056618)))",14,0,100,3.76214,null
38261,"MULTIPOLYGON(((-87.7749106498 41.9448125859, -87.7755239748 41.9440312931, -87.7767369378 41.9440371797, -87.7773366066 41.9448243594, -87.7767232952 41.9456056618, -87.7755103025 41.9455997749, -87.7749106498 41.9448125859)))",36,0,100,2.28361,null
38266,"MULTIPOLYGON(((-87.7658063717 41.9455522185, -87.7664198143 41.9447709751, -87.7676327894 41.944776958, -87.7682323516 41.9455641845, -87.7676189233 41.9463454375, -87.7664059185 41.9463394543, -87.7658063717 41.9455522185)))",357,0,12.88515406162465,16.0832,null
38268,"MULTIPOLYGON(((-87.7621674034 41.9455341733, -87.76278089 41.9447529497, -87.7639938643 41.944758971, -87.7645933814 41.9455462162, -87.763979909 41.9463274495, -87.7627669051 41.9463214279, -87.7621674034 41.9455341733)))",504,0,2.1825396825396823,18.4611,null
38269,"MULTIPOLYGON(((-87.7603549422 41.9447408687, -87.7609684441 41.9439596548, -87.7621814027 41.9439656951, -87.76278089 41.9447529497, -87.7621674034 41.9455341733, -87.7609544151 41.9455281327, -87.7603549422 41.9447408687)))",565,0,7.787610619469026,18.1329,null
38270,"MULTIPOLYGON(((-87.7585284384 41.9455160129, -87.7591419693 41.944734809, -87.7603549422 41.9447408687, -87.7609544151 41.9455281327, -87.7603408978 41.9463093462, -87.7591278952 41.9463032862, -87.7585284384 41.9455160129)))",10,0,100,3.502,null
38272,"MULTIPOLYGON(((-87.7548894771 41.9454977371, -87.7555030518 41.944716553, -87.7567160238 41.9447226511, -87.7573154512 41.9455099338, -87.7567018902 41.9462911276, -87.7554888884 41.9462850292, -87.7548894771 41.9454977371)))",12,0,100,4.3175,null
38274,"MULTIPOLYGON(((-87.7512505189 41.9454793461, -87.7518641378 41.9446981816, -87.7530771091 41.9447043182, -87.7536764908 41.9454916196, -87.7530628863 41.9462727937, -87.7518498853 41.9462666568, -87.7512505189 41.9454793461)))",9,0,100,4.75222,null
38276,"MULTIPOLYGON(((-87.7476115643 41.9454608397, -87.748225227 41.9446796949, -87.7494381974 41.94468587, -87.7500375339 41.9454731901, -87.7494238854 41.9462543445, -87.7482108853 41.9462481691, -87.7476115643 41.9454608397)))",383,0,2.8720626631853787,20.8737,null
38278,"MULTIPOLYGON(((-87.7439726129 41.9454422179, -87.7445863206 41.9446610929, -87.7457992889 41.9446673064, -87.7463985802 41.9454546452, -87.7457848878 41.9462357799, -87.7445718897 41.9462295661, -87.7439726129 41.9454422179)))",365,0,1.917808219178082,18.6943,null
38280,"MULTIPOLYGON(((-87.7403336652 41.9454234809, -87.7409474166 41.9446423756, -87.7421603841 41.9446486275, -87.7427596302 41.945435985, -87.7421458937 41.9462171, -87.7409328966 41.9462108477, -87.7403336652 41.9454234809)))",312,0,2.2435897435897436,20.7635,null
38281,"MULTIPOLYGON(((-87.7385214825 41.9446298333, -87.7391352475 41.9438487377, -87.7403481995 41.9438550087, -87.7409474166 41.9446423756, -87.7403336652 41.9454234809, -87.7391206834 41.9454172095, -87.7385214825 41.9446298333)))",486,0,0,20.6524,null
38284,"MULTIPOLYGON(((-87.7330557806 41.9453856608, -87.7336696194 41.944604595, -87.7348825843 41.9446109238, -87.7354817403 41.9453983187, -87.7348679156 41.9461793942, -87.733654921 41.946173065, -87.7330557806 41.9453856608)))",145,0,81.37931034482759,10.6142,null
38285,"MULTIPOLYGON(((-87.7312436899 41.9445918989, -87.7318575436 41.9438108428, -87.7330704933 41.9438171907, -87.7336696194 41.944604595, -87.7330557806 41.9453856608, -87.7318428012 41.9453793126, -87.7312436899 41.9445918989)))",179,0,64.80446927374301,11.3073,null
38288,"MULTIPOLYGON(((-87.7257779094 41.9453473794, -87.7263918362 41.9445663531, -87.7276047997 41.9445727588, -87.7282038644 41.9453601911, -87.7275899526 41.9461412271, -87.7263769594 41.9461348211, -87.7257779094 41.9453473794)))",137,0,100,0.058394,null
38292,"MULTIPOLYGON(((-87.7185000524 41.9453086367, -87.7191140672 41.9445276499, -87.720327028 41.9445341325, -87.7209260034 41.9453216022, -87.7203120026 41.9461025987, -87.719099012 41.9460961158, -87.7185000524 41.9453086367)))",1,0,100,4,null
38293,"MULTIPOLYGON(((-87.7166881478 41.9445146464, -87.7173021769 41.9437336693, -87.7185151218 41.9437401709, -87.7191140672 41.9445276499, -87.7185000524 41.9453086367, -87.7172870777 41.9453021348, -87.7166881478 41.9445146464)))",317,0,91.7981072555205,5.17981,null
38296,"MULTIPOLYGON(((-87.7112222104 41.9452694328, -87.7118363132 41.9444884855, -87.713049271 41.9444950449, -87.7136481559 41.945282552, -87.7130340672 41.946063509, -87.7118210797 41.9460569492, -87.7112222104 41.9452694328)))",93,0,100,0.55914,null
38298,"MULTIPOLYGON(((-87.7075832944 41.9452496579, -87.7081974412 41.9444687303, -87.709410398 41.9444753282, -87.7100092375 41.945262854, -87.709395105 41.9460437912, -87.7081821185 41.9460371929, -87.7075832944 41.9452496579)))",43,0,60.46511627906977,14.0351,null
38299,"MULTIPOLYGON(((-87.7057715284 41.9444554961, -87.7063856903 41.9436745783, -87.7075986314 41.9436811952, -87.7081974412 41.9444687303, -87.7075832944 41.9452496579, -87.7063703236 41.9452430406, -87.7057715284 41.9444554961)))",311,0,72.02572347266882,9.10473,null
38300,"MULTIPOLYGON(((-87.7039443823 41.9452297676, -87.7045585731 41.9444488598, -87.7057715284 41.9444554961, -87.7063703236 41.9452430406, -87.7057561463 41.946023958, -87.7045431612 41.9460173213, -87.7039443823 41.9452297676)))",33,0,63.63636363636363,8.93939,null
38304,"MULTIPOLYGON(((-87.6966665687 41.9451896411, -87.6972808476 41.9444087728, -87.6984938012 41.944415486, -87.6990925053 41.9452030678, -87.6984782407 41.9459839457, -87.6972652574 41.9459772322, -87.6966665687 41.9451896411)))",95,0,100,6.85505,6.567
38305,"MULTIPOLYGON(((-87.6948549422 41.944395308, -87.6954692358 41.9436144495, -87.6966821732 41.9436211817, -87.6972808476 41.9444087728, -87.6966665687 41.9451896411, -87.6954536016 41.9451829085, -87.6948549422 41.944395308)))",72,0,100,6.70833,null
38306,"MULTIPOLYGON(((-87.6930276677 41.9451694048, -87.6936419904 41.9443885564, -87.6948549422 41.944395308, -87.6954536016 41.9451829085, -87.6948392926 41.9459637666, -87.693626311 41.9459570146, -87.6930276677 41.9451694048)))",45,0,100,6.44444,null
