big_hexagon_id,thirtymins,harmful,not_harmful,median,mean,max,min,sum,count
415.0,2017-08-01 13:30:00,0.0,1.0,10.75,10.531721311475405,12.0,6.65,3854.6099999999988,366.0
415.0,2017-08-01 14:30:00,0.0,0.0,14.41,14.630933191940613,18.66,12.08,13796.969999999998,943.0
415.0,2017-08-01 14:30:00,0.0,1.0,10.22,10.11342171717173,12.0,7.34,8009.830000000011,792.0
415.0,2017-08-01 15:00:00,0.0,0.0,14.72,15.108937221947588,30.2,12.08,30565.379999999972,2023.0
415.0,2017-08-01 15:00:00,0.0,1.0,9.93,9.983203642384133,12.0,6.96,12059.71000000003,1208.0
415.0,2017-08-01 15:30:00,0.0,0.0,15.5,15.210016025640964,20.1,12.08,18982.09999999992,1248.0
415.0,2017-08-01 15:30:00,0.0,1.0,11.12,10.747295423023598,12.0,3.26,7748.800000000014,721.0
415.0,2019-07-23 11:00:00,0.0,0.0,13.0,13.227272727272727,14.0,13.0,873.0,66.0
415.0,2019-07-23 11:00:00,0.0,1.0,10.0,9.743789921930446,12.0,6.0,27458.0,2818.0
415.0,2019-07-23 11:30:00,0.0,0.0,14.0,13.553097345132745,15.0,13.0,3063.0,226.0
415.0,2019-07-23 11:30:00,0.0,1.0,10.0,10.1505997334518,12.0,7.0,22849.0,2251.0
415.0,2019-07-23 14:00:00,0.0,0.0,14.0,14.880529144274494,27.0,13.0,35996.0,2419.0
415.0,2019-07-23 14:00:00,0.0,1.0,12.0,11.482758620689655,12.0,9.0,7326.0,638.0
415.0,2019-07-23 14:30:00,0.0,0.0,14.0,14.845309381237525,21.0,13.0,14875.0,1002.0
415.0,2019-07-23 14:30:00,0.0,1.0,12.0,11.369747899159664,12.0,9.0,1353.0,119.0
415.0,2019-07-24 10:30:00,0.0,1.0,6.0,6.222727272727273,9.0,3.0,4107.0,660.0
415.0,2019-07-24 11:00:00,0.0,0.0,18.0,19.204013377926426,34.0,13.0,5742.0,299.0
415.0,2019-07-24 11:00:00,0.0,1.0,6.0,6.490045128749667,12.0,3.0,24448.0,3767.0
415.0,2019-07-24 11:00:00,1.0,0.0,35.0,35.0,35.0,35.0,105.0,3.0
415.0,2019-07-24 14:00:00,0.0,0.0,15.0,15.733333333333333,19.0,13.0,236.0,15.0
415.0,2019-07-24 14:00:00,0.0,1.0,4.0,3.9563676029451873,12.0,0.0,14508.0,3667.0
415.0,2019-07-24 14:30:00,0.0,1.0,4.0,3.76,6.0,1.0,2538.0,675.0
415.0,2020-05-26 14:30:00,0.0,1.0,7.0,6.6605839416058386,9.0,5.0,1825.0,274.0
416.0,2017-05-05 20:00:00,0.0,1.0,3.54,3.914570135746607,6.5,1.76,865.1200000000001,221.0
416.0,2018-07-24 10:00:00,0.0,0.0,16.39,16.223636363636366,17.76,14.02,356.92,22.0
416.0,2018-07-24 10:30:00,0.0,0.0,16.56,16.540602178090804,23.01,12.08,25819.879999999746,1561.0
416.0,2018-07-24 10:30:00,0.0,1.0,11.78,11.765999999999998,12.0,11.56,58.83,5.0
416.0,2018-07-24 11:00:00,0.0,0.0,20.01,20.1630681818182,25.47,15.5,7097.400000000006,352.0
417.0,2017-05-05 19:30:00,0.0,0.0,13.57,13.463333333333333,14.41,12.15,201.95,15.0
417.0,2017-05-05 19:30:00,0.0,1.0,3.91,4.4063782696177105,11.86,1.43,2189.9700000000016,497.0
417.0,2017-05-05 20:00:00,0.0,1.0,3.62,3.7647441860465145,5.49,2.38,809.4200000000006,215.0
417.0,2017-08-18 08:30:00,0.0,1.0,7.5,7.5246666666666675,8.72,6.34,225.74000000000004,30.0
417.0,2017-08-29 12:30:00,0.0,0.0,27.875,28.179230769230763,32.14,25.09,732.6599999999997,26.0
417.0,2018-07-19 10:00:00,0.0,1.0,4.43,4.632467718794847,8.87,2.31,3228.830000000008,697.0
417.0,2018-07-19 10:30:00,0.0,1.0,3.4,3.748882352941168,10.67,1.38,6373.099999999985,1700.0
417.0,2018-07-24 09:30:00,0.0,0.0,13.34,13.335103092783505,15.26,12.08,2587.01,194.0
417.0,2018-07-24 09:30:00,0.0,1.0,11.41,10.778260869565212,12.0,7.88,991.5999999999997,92.0
417.0,2018-07-24 10:00:00,0.0,0.0,13.19,13.556274509803927,16.23,12.08,691.3700000000001,51.0
417.0,2018-07-24 10:00:00,0.0,1.0,7.57,7.820362361192232,12.0,4.5,13380.639999999907,1711.0
417.0,2018-07-24 10:30:00,0.0,1.0,8.19,8.117996340347673,11.63,5.03,8872.970000000005,1093.0
417.0,2020-05-19 12:00:00,0.0,0.0,14.0,14.675159235668788,18.0,13.0,2304.0,157.0
417.0,2020-05-19 12:00:00,0.0,1.0,12.0,11.76,12.0,11.0,588.0,50.0
417.0,2020-05-28 08:00:00,0.0,0.0,13.0,13.0,13.0,13.0,156.0,12.0
417.0,2020-05-28 08:00:00,0.0,1.0,8.0,7.402192242833053,12.0,0.0,8779.0,1186.0
417.0,2020-05-28 08:30:00,0.0,0.0,14.0,14.658730158730158,19.0,13.0,3694.0,252.0
417.0,2020-05-28 08:30:00,0.0,1.0,9.0,9.252583979328163,12.0,5.0,14323.0,1548.0
417.0,2020-05-28 09:00:00,0.0,0.0,13.0,13.090909090909092,14.0,13.0,144.0,11.0
417.0,2020-05-28 09:00:00,0.0,1.0,4.0,5.281721632196758,12.0,2.0,9449.0,1789.0
417.0,2020-05-28 09:30:00,0.0,1.0,5.0,4.758333333333334,8.0,2.0,8565.0,1800.0
417.0,2020-05-28 10:00:00,0.0,1.0,5.0,4.83,8.0,2.0,8694.0,1800.0
417.0,2020-05-28 10:30:00,0.0,1.0,6.0,5.7468073292615225,9.0,3.0,10350.0,1801.0
417.0,2020-05-28 11:00:00,0.0,1.0,7.0,6.787222222222222,10.0,4.0,12217.0,1800.0
417.0,2020-05-28 11:30:00,0.0,1.0,6.0,6.521111111111112,10.0,4.0,11738.0,1800.0
417.0,2020-05-28 12:00:00,0.0,1.0,6.0,6.414030261348006,10.0,4.0,4663.0,727.0
417.0,2020-06-05 10:00:00,0.0,0.0,22.0,23.0,31.0,16.0,161.0,7.0
417.0,2020-06-05 10:00:00,0.0,1.0,6.0,6.380597014925373,11.0,4.0,855.0,134.0
417.0,2020-06-05 10:00:00,1.0,0.0,59.0,58.021428571428565,62.0,35.0,8123.0,140.0
417.0,2020-06-05 10:30:00,0.0,1.0,5.0,4.6512141280353205,8.0,1.0,2107.0,453.0
418.0,2017-05-05 19:30:00,0.0,0.0,20.1,20.514871794871798,29.58,12.08,800.08,39.0
418.0,2017-05-05 19:30:00,0.0,1.0,4.28,4.687992125984255,11.71,2.51,1190.7500000000011,254.0
418.0,2017-08-18 08:30:00,0.0,0.0,16.185000000000002,15.946428571428571,18.3,13.34,223.25,14.0
418.0,2017-08-29 12:30:00,0.0,0.0,32.98,32.871428571428574,34.03,31.31,230.1,7.0
418.0,2017-08-29 12:30:00,1.0,0.0,35.47,35.575714285714284,36.96,35.1,249.03,7.0
418.0,2018-07-16 10:00:00,0.0,0.0,17.5,17.475121268656657,33.67,12.08,18733.32999999994,1072.0
418.0,2018-07-16 10:00:00,0.0,1.0,11.34,11.191696969696961,12.0,9.17,1846.6299999999987,165.0
418.0,2018-07-16 10:00:00,1.0,0.0,61.555,64.7516836734695,107.38,35.47,12691.330000000022,196.0
418.0,2018-07-16 10:30:00,0.0,0.0,19.42,19.613812260536193,26.13,15.74,30715.229999999672,1566.0
418.0,2018-07-16 11:00:00,0.0,0.0,19.61,19.847086956521668,34.92,13.95,18259.31999999993,920.0
418.0,2018-07-16 11:00:00,1.0,0.0,39.92,40.42598591549295,46.89,35.28,5740.489999999999,142.0
418.0,2018-07-19 10:00:00,0.0,1.0,4.96,4.945862068965517,6.11,3.54,143.42999999999995,29.0
418.0,2018-07-23 09:30:00,0.0,0.0,21.24,23.737879999999933,34.92,16.23,11868.939999999968,500.0
418.0,2018-07-23 09:30:00,1.0,0.0,35.47,35.616,36.21,35.1,178.08,5.0
418.0,2018-07-23 10:00:00,0.0,0.0,18.21,18.27206588498034,28.67,13.19,32725.269999999786,1791.0
418.0,2018-07-23 10:30:00,0.0,0.0,16.9,17.08830069124413,22.44,13.34,29665.289999999808,1736.0
418.0,2018-07-24 09:30:00,0.0,1.0,8.34,8.213787878787874,11.71,4.5,1626.3299999999995,198.0
418.0,2019-05-31 07:30:00,0.0,1.0,4.0,3.6533864541832672,6.0,1.0,917.0,251.0
418.0,2020-05-19 12:00:00,0.0,0.0,16.0,16.607250755287012,25.0,13.0,5497.0,331.0
418.0,2020-05-19 12:00:00,0.0,1.0,12.0,12.0,12.0,12.0,72.0,6.0
418.0,2020-05-19 12:30:00,0.0,0.0,14.0,14.074074074074074,18.0,13.0,1520.0,108.0
418.0,2020-05-19 12:30:00,0.0,1.0,9.0,8.984615384615385,12.0,3.0,2336.0,260.0
419.0,2017-05-05 19:30:00,0.0,1.0,3.76,4.188083067092654,10.45,2.19,1310.8700000000003,313.0
419.0,2017-08-18 08:30:00,0.0,1.0,8.45,8.4875,9.25,7.8,33.95,4.0
419.0,2017-08-29 12:00:00,1.0,0.0,35.65000000000001,35.65000000000001,36.02,35.28,71.30000000000003,2.0
419.0,2018-01-11 14:00:00,0.0,0.0,15.42,15.275121951219509,17.24,12.6,626.28,41.0
419.0,2018-01-11 14:00:00,0.0,1.0,9.4,9.564634146341463,12.0,7.34,784.3,82.0
419.0,2018-07-16 10:00:00,0.0,0.0,13.95,14.203419307295494,20.82,12.08,19274.039999999983,1357.0
419.0,2018-07-16 10:00:00,0.0,1.0,11.41,11.255981308411224,12.0,8.8,2408.780000000002,214.0
419.0,2018-07-16 10:30:00,0.0,0.0,14.48,14.66982520699171,19.23,12.08,15946.09999999999,1087.0
419.0,2018-07-16 10:30:00,0.0,1.0,11.78,11.69222222222222,12.0,11.34,105.23,9.0
419.0,2018-07-18 09:30:00,0.0,0.0,14.829999999999998,15.411666666666667,23.6,12.08,1387.0500000000004,90.0
419.0,2018-07-18 09:30:00,0.0,1.0,3.12,5.7920491803278695,11.93,1.82,706.6300000000003,122.0
419.0,2018-07-18 12:00:00,0.0,1.0,2.51,3.276571428571436,8.03,0.9,1834.880000000004,560.0
419.0,2018-07-19 11:30:00,0.0,1.0,5.11,5.214673076923084,9.02,2.71,2711.6300000000037,520.0
419.0,2018-07-19 12:00:00,0.0,0.0,12.415,12.69,13.65,12.15,126.9,10.0
419.0,2018-07-19 12:00:00,0.0,1.0,5.57,5.764187866927619,11.86,2.71,2945.5000000000127,511.0
419.0,2018-07-24 09:30:00,0.0,0.0,12.565,12.62,13.27,12.08,50.48,4.0
419.0,2018-07-24 09:30:00,0.0,1.0,9.21,9.352765151515165,11.93,6.88,2469.130000000003,264.0
419.0,2018-07-26 11:30:00,0.0,1.0,7.34,7.103827433628335,11.78,2.98,3210.930000000008,452.0
419.0,2018-07-31 09:30:00,0.0,1.0,3.19,3.1807371794871813,5.72,1.59,992.3900000000003,312.0
419.0,2018-07-31 11:30:00,0.0,1.0,4.96,4.934216216216217,7.96,2.77,1825.6600000000005,370.0
419.0,2018-08-07 13:30:00,0.0,0.0,14.48,14.557061745919105,18.85,12.08,20510.900000000016,1409.0
419.0,2018-08-07 13:30:00,0.0,1.0,11.63,11.573448275862065,12.0,10.52,1006.8899999999994,87.0
419.0,2018-08-07 14:00:00,0.0,0.0,12.485,12.465,12.9,12.08,124.65,10.0
419.0,2018-08-07 14:00:00,0.0,1.0,3.47,3.676940980881135,12.0,1.48,4423.360000000005,1203.0
419.0,2018-08-07 14:30:00,0.0,1.0,3.05,3.1103680981595088,5.34,1.88,506.98999999999984,163.0
419.0,2018-08-09 10:00:00,0.0,0.0,12.6,12.760193236714981,15.26,12.08,2641.360000000001,207.0
419.0,2018-08-09 10:00:00,0.0,1.0,10.97,10.887456896551736,12.0,8.11,7577.670000000008,696.0
419.0,2018-08-09 10:30:00,0.0,0.0,12.67,12.760980392156865,14.95,12.08,5857.29,459.0
419.0,2018-08-09 10:30:00,0.0,1.0,10.75,10.642113943028503,12.0,8.42,14196.580000000024,1334.0
419.0,2018-08-09 11:00:00,0.0,0.0,14.18,14.570641711229932,25.21,12.08,5449.4199999999955,374.0
419.0,2018-08-09 11:00:00,0.0,1.0,10.67,9.521468682505402,12.0,3.91,4408.440000000001,463.0
419.0,2019-04-08 15:00:00,0.0,0.0,19.0,19.214285714285715,21.0,18.0,1614.0,84.0
419.0,2019-05-11 08:30:00,0.0,1.0,0.0,0.48014440433213,2.0,0.0,133.0,277.0
419.0,2019-05-11 12:00:00,0.0,1.0,1.0,0.9176470588235294,2.0,0.0,78.0,85.0
419.0,2019-05-11 12:30:00,0.0,1.0,1.0,0.8457943925233645,3.0,0.0,181.0,214.0
419.0,2019-05-14 16:30:00,0.0,1.0,6.0,5.491228070175438,8.0,3.0,939.0,171.0
419.0,2019-05-31 07:30:00,0.0,0.0,13.0,13.0,13.0,13.0,26.0,2.0
419.0,2019-05-31 07:30:00,0.0,1.0,2.0,3.6062992125984246,11.0,0.0,458.0,127.0
419.0,2019-07-03 13:30:00,0.0,0.0,13.0,13.651515151515152,17.0,13.0,2703.0,198.0
419.0,2019-07-03 13:30:00,0.0,1.0,11.0,10.505882352941176,12.0,5.0,1786.0,170.0
419.0,2019-07-03 14:00:00,0.0,0.0,14.0,14.30949105914718,30.0,13.0,10403.0,727.0
419.0,2019-07-03 14:00:00,0.0,1.0,11.0,10.756648936170214,12.0,7.0,8089.0,752.0
419.0,2019-07-09 09:30:00,0.0,1.0,10.0,9.561643835616437,12.0,6.0,2792.0,292.0
419.0,2019-07-11 09:30:00,0.0,0.0,17.0,17.315789473684212,19.0,13.0,329.0,19.0
419.0,2019-07-11 09:30:00,0.0,1.0,6.0,5.537364517969196,10.0,3.0,9707.0,1753.0
419.0,2019-07-11 10:00:00,0.0,0.0,14.0,14.454545454545455,18.0,13.0,318.0,22.0
419.0,2019-07-11 10:00:00,0.0,1.0,6.0,6.811507936507938,12.0,3.0,6866.0,1008.0
419.0,2019-07-16 10:00:00,0.0,0.0,14.0,13.933333333333335,14.0,13.0,209.0,15.0
419.0,2019-07-16 10:00:00,0.0,1.0,10.0,9.857142857142858,10.0,9.0,69.0,7.0
419.0,2019-07-16 10:30:00,0.0,0.0,13.0,13.621890547263682,18.0,13.0,16428.0,1206.0
419.0,2019-07-16 10:30:00,0.0,1.0,11.0,10.838642945800581,12.0,8.0,26197.0,2417.0
419.0,2019-07-16 11:00:00,0.0,0.0,14.0,13.781844802342606,19.0,13.0,18826.0,1366.0
419.0,2019-07-16 11:00:00,0.0,1.0,11.0,10.817246175243394,12.0,8.0,38888.0,3595.0
419.0,2019-07-17 10:00:00,0.0,0.0,15.0,15.048096192384767,19.0,13.0,7509.0,499.0
419.0,2019-07-17 10:00:00,0.0,1.0,12.0,11.8,12.0,11.0,413.0,35.0
419.0,2019-07-17 10:30:00,0.0,0.0,14.0,14.77836722664309,23.0,13.0,50143.0,3393.0
419.0,2019-07-17 10:30:00,0.0,1.0,12.0,11.352459016393444,12.0,9.0,11080.0,976.0
419.0,2019-07-17 11:00:00,0.0,0.0,14.0,14.855745721271393,20.0,13.0,6076.0,409.0
419.0,2019-07-17 11:00:00,0.0,1.0,11.0,10.968586387434556,12.0,10.0,2095.0,191.0
419.0,2019-07-17 14:30:00,0.0,0.0,13.0,13.155555555555555,14.0,13.0,1184.0,90.0
419.0,2019-07-17 14:30:00,0.0,1.0,10.0,9.026658767772512,12.0,0.0,15237.0,1688.0
419.0,2019-07-17 15:00:00,0.0,0.0,18.0,18.0751708428246,25.0,13.0,7935.0,439.0
419.0,2019-07-17 15:00:00,0.0,1.0,10.0,9.564963503649636,12.0,6.0,19656.0,2055.0
419.0,2019-07-17 21:00:00,0.0,0.0,16.0,16.677777777777774,23.0,14.0,3002.0,180.0
419.0,2019-07-17 21:30:00,0.0,0.0,15.0,15.555797101449276,21.0,13.0,21467.0,1380.0
419.0,2019-07-17 21:30:00,0.0,1.0,12.0,11.744680851063832,12.0,10.0,1104.0,94.0
419.0,2019-07-17 22:00:00,0.0,0.0,15.0,15.125,18.0,13.0,2662.0,176.0
419.0,2019-07-17 22:00:00,0.0,1.0,12.0,12.0,12.0,12.0,144.0,12.0
419.0,2019-07-18 01:30:00,0.0,0.0,13.0,13.3,14.0,13.0,266.0,20.0
419.0,2019-07-18 01:30:00,0.0,1.0,10.0,9.953517587939697,12.0,6.0,7923.0,796.0
419.0,2019-07-18 02:00:00,0.0,0.0,20.0,20.848484848484848,32.0,13.0,4816.0,231.0
419.0,2019-07-18 02:00:00,0.0,1.0,10.0,9.671314741035856,12.0,7.0,9710.0,1004.0
419.0,2019-07-22 09:30:00,0.0,0.0,19.0,18.5,24.0,13.0,518.0,28.0
419.0,2019-07-22 09:30:00,0.0,1.0,2.0,1.93418647166362,10.0,0.0,1058.0,547.0
419.0,2019-07-30 09:30:00,0.0,1.0,3.0,3.1326860841423954,8.0,0.0,1936.0,618.0
419.0,2019-07-30 10:00:00,0.0,1.0,5.0,5.050420168067227,8.0,2.0,1202.0,238.0
419.0,2020-05-19 12:00:00,0.0,0.0,14.0,14.910714285714285,20.0,13.0,4175.0,280.0
419.0,2020-05-19 12:00:00,0.0,1.0,11.0,10.671532846715328,12.0,9.0,1462.0,137.0
419.0,2020-05-19 12:30:00,0.0,0.0,14.0,14.389830508474574,16.0,13.0,849.0,59.0
419.0,2020-05-19 12:30:00,0.0,1.0,10.0,9.057553956834534,12.0,4.0,1259.0,139.0
420.0,2017-04-26 19:30:00,0.0,1.0,4.88,4.814799999999999,6.34,3.54,361.10999999999984,75.0
420.0,2017-05-05 19:30:00,0.0,1.0,2.57,2.5670068027210915,3.83,1.48,754.7000000000011,294.0
420.0,2017-05-07 14:30:00,0.0,1.0,3.795,3.8453125,7.27,2.0,1476.6,384.0
420.0,2017-05-15 19:30:00,0.0,1.0,7.345,7.406465517241381,10.67,4.96,859.1500000000003,116.0
420.0,2017-05-16 11:30:00,0.0,0.0,14.445,14.85861607142856,23.6,12.08,3328.3299999999977,224.0
420.0,2017-05-16 11:30:00,0.0,1.0,9.7,9.688295454545443,12.0,6.03,5967.9899999999925,616.0
420.0,2017-05-17 12:00:00,0.0,0.0,12.6,12.828375000000007,16.23,12.08,3078.8100000000013,240.0
420.0,2017-05-17 12:00:00,0.0,1.0,10.89,10.73578947368421,12.0,7.8,5711.44,532.0
420.0,2017-05-17 12:30:00,0.0,0.0,12.6,12.811944444444444,15.42,12.08,2306.15,180.0
420.0,2017-05-17 12:30:00,0.0,1.0,10.22,10.22149812734082,12.0,7.19,10916.559999999998,1068.0
420.0,2017-06-05 13:00:00,0.0,1.0,5.6850000000000005,5.690728155339804,8.64,3.54,1172.2899999999995,206.0
420.0,2017-06-05 13:30:00,0.0,1.0,4.88,5.046031746031746,6.73,3.91,317.9,63.0
420.0,2017-06-09 21:00:00,0.0,0.0,15.82,15.49485714285714,17.85,12.67,542.3199999999998,35.0
420.0,2017-06-09 21:00:00,0.0,1.0,8.26,8.100760233918125,11.71,4.73,1385.2299999999993,171.0
420.0,2017-06-10 09:30:00,0.0,1.0,4.28,4.3004,5.42,3.4,322.53,75.0
420.0,2017-06-13 10:30:00,0.0,1.0,6.34,6.428173076923077,7.88,5.34,668.53,104.0
420.0,2017-06-15 10:30:00,0.0,1.0,6.96,6.904492753623187,8.95,5.57,476.41,69.0
420.0,2017-06-15 19:30:00,0.0,1.0,8.8,8.602631578947365,9.85,6.65,490.34999999999985,57.0
420.0,2017-06-21 10:00:00,0.0,1.0,3.505,3.3268333333333326,5.03,1.88,199.61,60.0
420.0,2017-06-29 09:30:00,0.0,1.0,2.57,2.5922666666666663,3.83,1.54,194.42,75.0
420.0,2017-06-30 09:30:00,0.0,0.0,12.52,12.522222222222224,13.12,12.15,112.7,9.0
420.0,2017-06-30 09:30:00,0.0,1.0,10.82,10.524901960784316,12.0,8.49,536.7700000000002,51.0
420.0,2017-06-30 19:00:00,0.0,0.0,33.935,34.028333333333336,34.74,33.5,204.17,6.0
420.0,2017-06-30 19:00:00,1.0,0.0,39.11,38.88711538461537,43.51,35.28,2022.1299999999994,52.0
420.0,2017-07-01 10:00:00,0.0,1.0,4.96,4.994915254237288,6.42,4.06,294.7,59.0
420.0,2017-07-13 08:30:00,0.0,0.0,17.15,17.410563380281687,24.09,13.8,1236.15,71.0
420.0,2017-07-15 09:30:00,0.0,1.0,7.04,7.058125000000001,9.7,5.26,451.72000000000014,64.0
420.0,2017-07-21 09:30:00,0.0,0.0,12.9,13.070571428571432,14.79,12.08,457.47000000000014,35.0
420.0,2017-07-21 09:30:00,0.0,1.0,11.26,11.371875,12.0,10.52,363.9,32.0
420.0,2017-07-22 09:30:00,0.0,1.0,4.02,4.0209375000000005,5.65,2.31,257.34000000000003,64.0
420.0,2017-07-22 18:30:00,0.0,1.0,4.165,4.199999999999998,5.19,2.98,226.8,54.0
420.0,2017-08-09 18:00:00,0.0,1.0,8.87,8.903821656050953,11.78,6.03,1397.8999999999994,157.0
420.0,2017-08-09 18:30:00,0.0,1.0,7.73,7.8718947368421075,10.45,5.65,1495.6600000000005,190.0
420.0,2017-08-29 12:00:00,0.0,0.0,32.98,32.667024793388464,34.92,26.81,7905.420000000007,242.0
420.0,2017-08-29 12:00:00,1.0,0.0,36.96,37.54491620111732,44.17,35.1,6720.54,179.0
420.0,2018-07-10 09:30:00,0.0,1.0,7.92,7.980833333333332,8.95,6.57,95.77,12.0
420.0,2018-07-10 10:00:00,0.0,1.0,7.04,6.965352435530062,11.19,2.84,12154.539999999955,1745.0
420.0,2018-07-10 10:30:00,0.0,1.0,6.26,6.226585648148114,10.22,2.71,10759.53999999994,1728.0
420.0,2018-07-11 10:00:00,0.0,0.0,13.42,13.77153846153847,27.23,12.08,9309.560000000003,676.0
420.0,2018-07-11 10:00:00,0.0,1.0,11.26,11.127867132867134,12.0,9.02,3182.57,286.0
420.0,2018-07-11 10:30:00,0.0,0.0,13.23,13.86425925925926,24.09,12.08,6738.030000000002,486.0
420.0,2018-07-11 10:30:00,0.0,1.0,11.34,11.275682539682533,12.0,9.7,3551.8399999999983,315.0
420.0,2018-07-12 10:30:00,0.0,0.0,19.42,20.21623003194881,33.67,12.08,25310.719999999907,1252.0
420.0,2018-07-12 10:30:00,0.0,1.0,11.895,11.745,12.0,11.19,46.98,4.0
420.0,2018-07-12 10:30:00,1.0,0.0,35.28,35.46400000000001,35.83,35.1,177.32000000000005,5.0
420.0,2018-07-12 11:00:00,0.0,0.0,18.57,18.555253505933052,24.09,12.3,17200.719999999936,927.0
420.0,2018-07-18 12:00:00,0.0,1.0,4.96,4.9122897196261714,7.73,2.12,1051.2300000000007,214.0
420.0,2018-07-19 12:00:00,0.0,1.0,4.845,4.985354330708663,7.42,2.77,1266.2800000000004,254.0
420.0,2018-07-23 11:00:00,0.0,0.0,19.23,19.309090909090905,21.88,16.64,1699.1999999999994,88.0
420.0,2018-07-23 11:30:00,0.0,0.0,19.23,19.31337381916324,25.34,14.25,14311.20999999996,741.0
420.0,2018-07-24 10:30:00,0.0,0.0,15.34,15.533043478260845,22.44,12.08,11075.059999999981,713.0
420.0,2018-07-24 10:30:00,0.0,1.0,11.78,11.708888888888884,12.0,11.34,105.37999999999998,9.0
420.0,2018-07-24 11:00:00,0.0,0.0,12.67,12.731666666666673,14.48,12.08,2368.090000000001,186.0
420.0,2018-07-24 11:00:00,0.0,1.0,11.34,11.14241666666668,12.0,9.1,2674.180000000003,240.0
420.0,2018-07-26 11:30:00,0.0,1.0,8.03,7.9912621359223355,10.6,5.26,1646.200000000001,206.0
420.0,2018-08-07 14:00:00,0.0,1.0,3.54,3.573700787401576,4.73,2.71,453.8600000000001,127.0
420.0,2018-08-09 11:00:00,0.0,1.0,4.65,4.75382716049383,6.73,3.12,770.1200000000005,162.0
420.0,2019-04-08 15:00:00,0.0,0.0,19.0,19.450560652395517,25.0,13.0,19081.0,981.0
420.0,2019-04-08 15:00:00,0.0,1.0,10.0,9.689075630252098,12.0,5.0,1153.0,119.0
420.0,2019-05-06 08:30:00,0.0,1.0,2.0,1.6111111111111112,4.0,0.0,116.0,72.0
420.0,2019-05-06 09:00:00,0.0,1.0,1.0,0.9516666666666668,4.0,0.0,1713.0,1800.0
420.0,2019-05-06 09:30:00,0.0,1.0,1.0,0.9633333333333334,3.0,0.0,1734.0,1800.0
420.0,2019-05-06 10:00:00,0.0,1.0,1.0,1.4594444444444443,5.0,0.0,2627.0,1800.0
420.0,2019-05-06 10:30:00,0.0,1.0,1.0,1.0161111111111112,2.0,0.0,1829.0,1800.0
420.0,2019-05-06 11:00:00,0.0,1.0,1.0,0.9961111111111112,4.0,0.0,1793.0,1800.0
420.0,2019-05-06 11:30:00,0.0,0.0,16.0,16.230263157894736,19.0,14.0,2467.0,152.0
420.0,2019-05-06 11:30:00,0.0,1.0,0.0,0.7481796116504854,12.0,0.0,1233.0,1648.0
420.0,2019-05-06 12:00:00,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1800.0
420.0,2019-05-06 12:30:00,0.0,1.0,0.0,0.04719600222098834,1.0,0.0,85.0,1801.0
420.0,2019-05-06 13:00:00,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1799.0
420.0,2019-05-06 13:30:00,0.0,1.0,0.0,0.003888888888888889,1.0,0.0,7.0,1800.0
420.0,2019-05-06 14:00:00,0.0,1.0,0.0,0.024986118822876182,1.0,0.0,45.0,1801.0
420.0,2019-05-06 14:30:00,0.0,1.0,0.0,0.0678154530294608,2.0,0.0,122.0,1799.0
420.0,2019-05-06 15:00:00,0.0,1.0,0.0,0.02165463631315936,1.0,0.0,39.0,1801.0
420.0,2019-05-06 15:30:00,0.0,1.0,0.0,0.02333333333333333,1.0,0.0,42.0,1800.0
420.0,2019-05-06 16:00:00,0.0,1.0,0.0,0.01888888888888889,1.0,0.0,34.0,1800.0
420.0,2019-05-06 16:30:00,0.0,1.0,0.0,0.008333333333333333,1.0,0.0,15.0,1800.0
420.0,2019-05-06 17:00:00,0.0,1.0,0.0,0.5919540229885057,6.0,0.0,1030.0,1740.0
420.0,2019-05-08 17:00:00,0.0,1.0,5.0,4.171806167400881,12.0,0.0,2841.0,681.0
420.0,2019-05-09 08:30:00,0.0,1.0,5.0,3.7200520833333335,11.0,0.0,2857.0,768.0
420.0,2019-05-09 09:00:00,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1801.0
420.0,2019-05-09 09:30:00,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1799.0
420.0,2019-05-09 10:00:00,0.0,1.0,0.0,1.6828309305373526,7.0,0.0,1284.0,763.0
420.0,2019-05-09 13:00:00,0.0,1.0,1.0,1.0517137702946482,6.0,0.0,1749.0,1663.0
420.0,2019-05-09 13:30:00,0.0,1.0,1.0,1.0405555555555557,3.0,0.0,1873.0,1800.0
420.0,2019-05-09 14:00:00,0.0,1.0,2.0,1.5833333333333333,4.0,0.0,2850.0,1800.0
420.0,2019-05-09 14:30:00,0.0,1.0,2.0,2.0860632981676845,5.0,0.0,3757.0,1801.0
420.0,2019-05-09 15:00:00,0.0,1.0,1.0,1.2227777777777775,3.0,0.0,2201.0,1800.0
420.0,2019-05-09 15:30:00,0.0,1.0,1.0,0.671941570298235,2.0,0.0,1104.0,1643.0
420.0,2019-05-09 16:00:00,0.0,1.0,1.0,1.0161021654636313,3.0,0.0,1830.0,1801.0
420.0,2019-05-09 16:30:00,0.0,1.0,1.0,0.7270705947748749,3.0,0.0,1308.0,1799.0
420.0,2019-05-09 17:00:00,0.0,1.0,0.0,0.4053303720155469,2.0,0.0,730.0,1801.0
420.0,2019-05-09 17:30:00,0.0,1.0,0.0,0.46,2.0,0.0,828.0,1800.0
