Daily,value_represented,latitude,longitude,median,mean,max,sum,count,harmful,not_harmful
2019-01-19,NORTHBROOK WATER PLANT,42.139996,-87.799227,2.85,3.4250000000000007,9.8,164.40000000000003,48.0,0.0,1.0
2019-01-19,REGIONAL OFFICE BUILDING,42.060285,-87.863225,2.6500000000000004,3.208333333333333,9.2,77.0,24.0,0.0,1.0
2019-01-19,SPRINGFIELD PUMP STATION,41.912739,-87.722673,4.9,5.129166666666666,18.0,246.2,48.0,0.0,0.9583333333333334
2019-01-19,VILLAGE GARAGE,41.670992,-87.732457,5.6,6.2041666666666675,12.2,297.8,48.0,0.0,0.9583333333333334
2019-01-20,COM ED MAINTENANCE BLDG,41.7514,-87.713488,3.95,3.820833333333333,10.9,183.4,48.0,0.0,1.0
2019-01-20,LIBERTY SCHOOL,41.864426,-87.748902,5.35,5.4833333333333325,10.5,263.2,48.0,0.0,1.0
2019-01-20,NORTHBROOK WATER PLANT,42.139996,-87.799227,4.300000000000002,4.787499999999999,11.6,229.79999999999995,48.0,0.0,1.0
2019-01-20,REGIONAL OFFICE BUILDING,42.060285,-87.863225,4.25,4.916666666666667,11.3,118.0,24.0,0.0,1.0
2019-01-20,SPRINGFIELD PUMP STATION,41.912739,-87.722673,3.4,3.333333333333336,6.3,160.00000000000009,48.0,0.0,1.0
2019-01-20,VILLAGE GARAGE,41.670992,-87.732457,6.9,6.68,9.8,267.2,48.0,0.0,1.0
2019-01-21,COM ED MAINTENANCE BLDG,41.7514,-87.713488,4.699999999999998,4.387499999999998,9.1,210.6,50.0,0.0,1.0
2019-01-21,GRAVES ES,41.782766,-87.80537700000002,7.3,7.3,7.3,14.6,2.0,0.0,1.0
2019-01-21,IEPA TRAILER,41.965193,-87.876265,11.6,11.6,11.6,11.6,1.0,0.0,1.0
2019-01-21,LIBERTY SCHOOL,41.864426,-87.748902,9.5,9.478947368421053,15.4,360.2,50.0,0.0,0.8421052631578947
2019-01-21,MAYFAIR PUMP STATION,41.965485,-87.749928,18.2,18.2,18.2,18.2,1.0,0.0,0.0
2019-01-21,NORTHBROOK WATER PLANT,42.139996,-87.799227,4.9,7.315999999999997,33.6,365.79999999999984,50.0,0.0,0.8
2019-01-21,REGIONAL OFFICE BUILDING,42.060285,-87.863225,7.85,8.591666666666667,22.6,206.2,24.0,0.0,0.7083333333333334
2019-01-21,SPRINGFIELD PUMP STATION,41.912739,-87.722673,7.0,7.160000000000001,13.6,358.00000000000006,50.0,0.0,0.92
2019-01-21,VILLAGE GARAGE,41.670992,-87.732457,6.8,6.447619047619049,11.5,270.8,50.0,0.0,1.0
2019-01-21,VILLAGE HALL,41.80118,-87.832349,7.85,7.85,8.0,31.4,4.0,0.0,1.0
2019-01-21,WASHINGTON HS,41.687165,-87.539315,5.1,5.1,5.6,20.4,4.0,0.0,1.0
2019-01-22,COM ED MAINTENANCE BLDG,41.7514,-87.713488,7.25,7.508333333333329,11.8,360.39999999999986,48.0,0.0,1.0
2019-01-22,LIBERTY SCHOOL,41.864426,-87.748902,10.25,9.25,13.6,222.0,48.0,0.0,0.9166666666666666
2019-01-22,NORTHBROOK WATER PLANT,42.139996,-87.799227,11.4,11.391666666666666,16.3,546.8,48.0,0.0,0.5833333333333334
2019-01-22,REGIONAL OFFICE BUILDING,42.060285,-87.863225,10.8,10.720833333333333,16.3,257.29999999999995,24.0,0.0,0.7083333333333334
2019-01-22,SPRINGFIELD PUMP STATION,41.912739,-87.722673,10.0,9.45,15.1,453.6,48.0,0.0,0.7083333333333334
2019-01-22,VILLAGE GARAGE,41.670992,-87.732457,8.7,8.95,14.0,429.6,48.0,0.0,0.875
2019-01-23,COM ED MAINTENANCE BLDG,41.7514,-87.713488,7.050000000000002,9.133333333333338,20.3,219.20000000000007,48.0,0.0,0.6666666666666666
2019-01-23,LIBERTY SCHOOL,41.864426,-87.748902,12.4,12.554166666666674,17.8,602.6000000000004,48.0,0.0,0.5
2019-01-23,NORTHBROOK WATER PLANT,42.139996,-87.799227,11.45,10.295833333333334,17.8,494.2000000000001,48.0,0.0,0.625
2019-01-23,REGIONAL OFFICE BUILDING,42.060285,-87.863225,12.8,11.504166666666668,17.7,276.1,24.0,0.0,0.4583333333333333
2019-01-23,SPRINGFIELD PUMP STATION,41.912739,-87.722673,11.45,10.79166666666667,21.6,518.0000000000001,48.0,0.0,0.5
2019-01-23,VILLAGE GARAGE,41.670992,-87.732457,12.2,12.191666666666665,22.7,585.1999999999998,48.0,0.0,0.5
2019-01-24,COM ED MAINTENANCE BLDG,41.7514,-87.713488,6.9,9.0,24.5,162.0,50.0,0.0,0.6666666666666666
2019-01-24,GRAVES ES,41.782766,-87.80537700000002,,,,0.0,2.0,,
2019-01-24,IEPA TRAILER,41.965193,-87.876265,20.8,20.8,20.8,20.8,1.0,0.0,0.0
2019-01-24,LIBERTY SCHOOL,41.864426,-87.748902,15.65,14.979166666666664,22.6,719.0,48.0,0.0,0.375
2019-01-24,MAYFAIR PUMP STATION,41.965485,-87.749928,,,,0.0,1.0,,
2019-01-24,NORTHBROOK WATER PLANT,42.139996,-87.799227,21.4,20.664000000000005,33.1,1033.2000000000003,50.0,0.0,0.2
2019-01-24,REGIONAL OFFICE BUILDING,42.060285,-87.863225,21.5,21.2875,38.0,510.9,24.0,0.08333333333333333,0.2916666666666667
2019-01-24,SPRINGFIELD PUMP STATION,41.912739,-87.722673,16.55,15.237499999999995,25.3,731.3999999999999,48.0,0.0,0.2916666666666667
2019-01-24,VILLAGE GARAGE,41.670992,-87.732457,19.1,16.90416666666667,27.2,811.4000000000002,48.0,0.0,0.2916666666666667
2019-01-24,VILLAGE HALL,41.80118,-87.832349,18.3,18.3,18.3,36.6,2.0,0.0,0.0
2019-01-24,WASHINGTON HS,41.687165,-87.539315,21.5,21.5,21.5,43.0,2.0,0.0,0.0
2019-01-25,COM ED MAINTENANCE BLDG,41.7514,-87.713488,3.7,4.495833333333335,11.6,215.80000000000004,48.0,0.0,1.0
2019-01-25,LIBERTY SCHOOL,41.864426,-87.748902,7.8,7.408333333333335,10.6,355.60000000000014,48.0,0.0,1.0
2019-01-25,NORTHBROOK WATER PLANT,42.139996,-87.799227,4.800000000000002,5.7333333333333325,17.2,275.2,48.0,0.0,0.8333333333333334
2019-01-25,REGIONAL OFFICE BUILDING,42.060285,-87.863225,7.7,8.075,16.1,193.8,24.0,0.0,0.875
2019-01-25,SPRINGFIELD PUMP STATION,41.912739,-87.722673,4.9,5.358333333333332,9.2,257.2,48.0,0.0,1.0
2019-01-25,VILLAGE GARAGE,41.670992,-87.732457,6.55,6.486363636363635,11.0,285.4,48.0,0.0,1.0
2019-01-25,WASHINGTON HS,41.687165,-87.539315,,,,0.0,2.0,,
2019-01-26,COM ED MAINTENANCE BLDG,41.7514,-87.713488,11.8,12.625,23.0,606.0,48.0,0.0,0.5
2019-01-26,GRAVES ES,41.782766,-87.80537700000002,18.6,18.6,18.6,37.2,2.0,0.0,0.0
2019-01-26,LIBERTY SCHOOL,41.864426,-87.748902,10.8,11.516666666666666,18.0,552.7999999999998,48.0,0.0,0.6666666666666666
2019-01-26,MAYFAIR PUMP STATION,41.965485,-87.749928,,,,0.0,1.0,,
2019-01-26,NORTHBROOK WATER PLANT,42.139996,-87.799227,12.35,12.079166666666673,22.1,579.8000000000002,48.0,0.0,0.4583333333333333
2019-01-26,REGIONAL OFFICE BUILDING,42.060285,-87.863225,14.15,14.066666666666668,31.6,337.6,24.0,0.0,0.375
2019-01-26,SPRINGFIELD PUMP STATION,41.912739,-87.722673,10.0,11.275,20.2,541.2,48.0,0.0,0.625
2019-01-26,VILLAGE GARAGE,41.670992,-87.732457,14.1,13.921739130434782,23.6,640.4,48.0,0.0,0.2608695652173913
2019-01-27,COM ED MAINTENANCE BLDG,41.7514,-87.713488,15.3,14.3875,19.5,690.6,50.0,0.0,0.2916666666666667
2019-01-27,GRAVES ES,41.782766,-87.80537700000002,15.7,15.7,15.7,31.4,2.0,0.0,0.0
2019-01-27,IEPA TRAILER,41.965193,-87.876265,,,,0.0,1.0,,
2019-01-27,LIBERTY SCHOOL,41.864426,-87.748902,12.9,12.456000000000005,16.5,622.8000000000002,50.0,0.0,0.4
2019-01-27,MAYFAIR PUMP STATION,41.965485,-87.749928,,,,0.0,1.0,,
2019-01-27,NORTHBROOK WATER PLANT,42.139996,-87.799227,14.8,14.012,22.4,700.5999999999998,50.0,0.0,0.32
2019-01-27,REGIONAL OFFICE BUILDING,42.060285,-87.863225,16.7,14.279166666666667,25.4,342.7000000000001,24.0,0.0,0.2916666666666667
2019-01-27,SPRINGFIELD PUMP STATION,41.912739,-87.722673,14.3,13.708333333333325,20.9,657.9999999999994,50.0,0.0,0.2916666666666667
2019-01-27,VILLAGE GARAGE,41.670992,-87.732457,14.8,13.721052631578948,20.8,521.4000000000002,50.0,0.0,0.3157894736842105
2019-01-27,VILLAGE HALL,41.80118,-87.832349,15.55,15.55,16.0,62.2,4.0,0.0,0.0
2019-01-27,WASHINGTON HS,41.687165,-87.539315,17.5,17.5,18.2,70.0,4.0,0.0,0.0
2019-01-28,COM ED MAINTENANCE BLDG,41.7514,-87.713488,11.65,10.933333333333335,21.2,524.8000000000002,48.0,0.0,0.5416666666666666
2019-01-28,LIBERTY SCHOOL,41.864426,-87.748902,13.3,12.729166666666664,20.0,610.9999999999998,48.0,0.0,0.3333333333333333
2019-01-28,NORTHBROOK WATER PLANT,42.139996,-87.799227,12.05,12.6375,26.0,606.6,48.0,0.0,0.5
2019-01-28,REGIONAL OFFICE BUILDING,42.060285,-87.863225,15.4,13.354166666666664,25.6,320.5,24.0,0.0,0.375
2019-01-28,SPRINGFIELD PUMP STATION,41.912739,-87.722673,11.05,11.3875,20.9,546.6,48.0,0.0,0.5
2019-01-28,VILLAGE GARAGE,41.670992,-87.732457,12.4,11.75652173913043,19.6,540.7999999999998,48.0,0.0,0.3478260869565217
2019-01-29,COM ED MAINTENANCE BLDG,41.7514,-87.713488,3.2,3.4250000000000003,6.7,164.4,48.0,0.0,1.0
2019-01-29,LIBERTY SCHOOL,41.864426,-87.748902,6.95,7.216666666666666,11.4,346.4,48.0,0.0,1.0
2019-01-29,MAYFAIR PUMP STATION,41.965485,-87.749928,6.0,6.0,6.0,6.0,1.0,0.0,1.0
2019-01-29,NORTHBROOK WATER PLANT,42.139996,-87.799227,6.05,5.983333333333335,20.2,287.2000000000001,48.0,0.0,0.8333333333333334
2019-01-29,REGIONAL OFFICE BUILDING,42.060285,-87.863225,8.3,7.017391304347826,17.7,161.4,24.0,0.0,0.9130434782608696
2019-01-29,SPRINGFIELD PUMP STATION,41.912739,-87.722673,6.3,6.2130434782608726,10.0,285.8000000000001,48.0,0.0,1.0
2019-01-29,VILLAGE GARAGE,41.670992,-87.732457,5.95,7.241666666666667,22.6,347.6,48.0,0.0,0.875
2019-01-30,COM ED MAINTENANCE BLDG,41.7514,-87.713488,1.6,4.4375,62.8,213.0,48.0,0.04166666666666666,0.9583333333333334
2019-01-30,GRAVES ES,41.782766,-87.80537700000002,5.7,5.7,5.7,11.4,2.0,0.0,1.0
2019-01-30,IEPA TRAILER,41.965193,-87.876265,9.0,9.0,9.0,9.0,1.0,0.0,1.0
2019-01-30,LIBERTY SCHOOL,41.864426,-87.748902,6.45,6.7499999999999964,12.5,323.99999999999983,48.0,0.0,0.9583333333333334
2019-01-30,MAYFAIR PUMP STATION,41.965485,-87.749928,,,,0.0,1.0,,
2019-01-30,NORTHBROOK WATER PLANT,42.139996,-87.799227,7.6,7.2680000000000025,15.2,363.40000000000015,50.0,0.0,0.88
2019-01-30,REGIONAL OFFICE BUILDING,42.060285,-87.863225,6.449999999999998,7.291666666666668,20.8,175.0,24.0,0.0,0.875
2019-01-30,SPRINGFIELD PUMP STATION,41.912739,-87.722673,6.65,6.312499999999999,12.2,302.99999999999994,48.0,0.0,0.9583333333333334
2019-01-30,VILLAGE GARAGE,41.670992,-87.732457,6.3,5.869230769230768,8.5,152.59999999999997,48.0,0.0,1.0
